fixture_id,fixture_code,home_team_id,team_h_score,away_team_id,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id,opponent_team_id,team_id
337,2210607,9,,2,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,3,650,9,2
341,2210611,2,,15,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,650,15,2
354,2210624,5,,2,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,650,5,2
361,2210631,2,,7,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,2,650,7,2
379,2210649,12,,2,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,650,12,2
171,2210441,2,,5,,,False,0,False,,,True,2,650,5,2
266,2210536,8,,12,,27.0,False,0,False,2022-02-26 17:30:00,Gameweek 27,False,2,651,8,12
275,2210545,12,,13,,28.0,False,0,False,2022-03-06 16:30:00,Gameweek 28,True,3,651,13,12
285,2210555,7,,12,,29.0,False,0,False,2022-03-14 20:00:00,Gameweek 29,False,2,651,7,12
295,2210565,12,,4,,30.0,False,0,False,2022-03-19 15:00:00,Gameweek 30,True,3,651,4,12
302,2210572,5,,12,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,2,651,5,12
316,2210586,12,,11,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,4,651,11,12
330,2210600,20,,12,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,False,4,651,20,12
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,True,2,651,18,12
343,2210613,10,,12,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,False,2,651,10,12
359,2210629,12,,14,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,True,2,651,14,12
369,2210639,19,,12,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,False,3,651,19,12
379,2210649,12,,2,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,True,3,651,2,12
270,2210540,19,,20,,27.0,False,0,False,2022-02-27 14:00:00,Gameweek 27,True,3,652,20,19
274,2210544,11,,19,,28.0,False,0,False,2022-03-05 17:30:00,Gameweek 28,False,5,652,11,19
290,2210560,19,,2,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,True,3,652,2,19
298,2210568,17,,19,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,False,4,652,17,19
309,2210579,19,,8,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,True,2,652,8,19
313,2210583,3,,19,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,False,2,652,3,19
329,2210599,19,,5,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,652,5,19
335,2210605,6,,19,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,652,6,19
349,2210619,19,,1,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,3,652,1,19
360,2210630,15,,19,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,652,15,19
369,2210639,19,,12,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,5,652,12,19
373,2210643,4,,19,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,3,652,4,19
263,2210533,4,,2,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,True,3,653,2,4
276,2210546,14,,4,,28.0,False,0,False,2022-03-05 15:00:00,Gameweek 28,False,2,653,14,4
283,2210553,4,,11,,29.0,False,0,False,2022-03-12 12:30:00,Gameweek 29,True,4,653,11,4
153,2210423,4,,17,,29.0,False,0,False,2022-03-16 19:30:00,Gameweek 29,True,3,653,17,4
295,2210565,12,,4,,30.0,False,0,False,2022-03-19 15:00:00,Gameweek 30,False,5,653,12,4
301,2210571,4,,15,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,True,2,653,15,4
311,2210581,1,,4,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,False,4,653,1,4
327,2210597,17,,4,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,False,4,653,17,4
333,2210603,4,,16,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,True,2,653,16,4
350,2210620,20,,4,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,False,4,653,20,4
353,2210623,4,,13,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,True,3,653,13,4
363,2210633,10,,4,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,False,2,653,10,4
373,2210643,4,,19,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,True,3,653,19,4
263,2210533,4,,2,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,True,3,654,2,4
276,2210546,14,,4,,28.0,False,0,False,2022-03-05 15:00:00,Gameweek 28,False,2,654,14,4
283,2210553,4,,11,,29.0,False,0,False,2022-03-12 12:30:00,Gameweek 29,True,4,654,11,4
153,2210423,4,,17,,29.0,False,0,False,2022-03-16 19:30:00,Gameweek 29,True,3,654,17,4
295,2210565,12,,4,,30.0,False,0,False,2022-03-19 15:00:00,Gameweek 30,False,5,654,12,4
301,2210571,4,,15,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,True,2,654,15,4
311,2210581,1,,4,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,False,4,654,1,4
327,2210597,17,,4,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,False,4,654,17,4
333,2210603,4,,16,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,True,2,654,16,4
350,2210620,20,,4,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,False,4,654,20,4
353,2210623,4,,13,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,True,3,654,13,4
363,2210633,10,,4,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,False,2,654,10,4
373,2210643,4,,19,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,True,3,654,19,4
263,2210533,4,,2,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,True,3,655,2,4
276,2210546,14,,4,,28.0,False,0,False,2022-03-05 15:00:00,Gameweek 28,False,2,655,14,4
283,2210553,4,,11,,29.0,False,0,False,2022-03-12 12:30:00,Gameweek 29,True,4,655,11,4
153,2210423,4,,17,,29.0,False,0,False,2022-03-16 19:30:00,Gameweek 29,True,3,655,17,4
295,2210565,12,,4,,30.0,False,0,False,2022-03-19 15:00:00,Gameweek 30,False,5,655,12,4
301,2210571,4,,15,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,True,2,655,15,4
311,2210581,1,,4,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,False,4,655,1,4
327,2210597,17,,4,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,False,4,655,17,4
333,2210603,4,,16,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,True,2,655,16,4
350,2210620,20,,4,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,False,4,655,20,4
353,2210623,4,,13,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,True,3,655,13,4
363,2210633,10,,4,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,False,2,655,10,4
373,2210643,4,,19,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,True,3,655,19,4
184,2210454,11,,10,,26.0,False,0,False,2022-02-23 19:45:00,Gameweek 26,True,2,656,10,11
274,2210544,11,,19,,28.0,False,0,False,2022-03-05 17:30:00,Gameweek 28,True,3,656,19,11
283,2210553,4,,11,,29.0,False,0,False,2022-03-12 12:30:00,Gameweek 29,False,3,656,4,11
261,2210531,1,,11,,29.0,False,0,False,2022-03-16 20:15:00,Gameweek 29,False,4,656,1,11
294,2210564,11,,13,,30.0,False,0,False,2022-03-20 16:30:00,Gameweek 30,True,3,656,13,11
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,True,2,656,18,11
316,2210586,12,,11,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,False,5,656,12,11
321,2210591,2,,11,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,False,3,656,2,11
338,2210608,11,,8,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,True,2,656,8,11
345,2210615,14,,11,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,False,2,656,14,11
358,2210628,11,,17,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,True,3,656,17,11
366,2210636,16,,11,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,False,2,656,16,11
378,2210648,11,,20,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,True,3,656,20,11
184,2210454,11,,10,,26.0,False,0,False,2022-02-23 19:45:00,Gameweek 26,False,5,657,11,10
267,2210537,10,,17,,27.0,False,0,False,2022-02-26 12:30:00,Gameweek 27,True,3,657,17,10
273,2210543,9,,10,,28.0,False,0,False,2022-03-05 12:30:00,Gameweek 28,False,3,657,9,10
196,2210466,10,,2,,28.0,False,0,False,2022-03-10 19:45:00,Gameweek 28,True,3,657,2,10
287,2210557,10,,15,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,True,2,657,15,10
300,2210570,20,,10,,30.0,False,0,False,2022-03-18 20:00:00,Gameweek 30,False,4,657,20,10
305,2210575,10,,16,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,True,2,657,16,10
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,False,2,657,18,10
323,2210593,10,,6,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,4,657,6,10
336,2210606,7,,10,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,2,657,7,10
343,2210613,10,,12,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,5,657,12,10
351,2210621,1,,10,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,4,657,1,10
363,2210633,10,,4,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,657,4,10
372,2210642,3,,10,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,2,657,3,10
184,2210454,11,,10,,26.0,False,0,False,2022-02-23 19:45:00,Gameweek 26,False,5,658,11,10
267,2210537,10,,17,,27.0,False,0,False,2022-02-26 12:30:00,Gameweek 27,True,3,658,17,10
273,2210543,9,,10,,28.0,False,0,False,2022-03-05 12:30:00,Gameweek 28,False,3,658,9,10
196,2210466,10,,2,,28.0,False,0,False,2022-03-10 19:45:00,Gameweek 28,True,3,658,2,10
287,2210557,10,,15,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,True,2,658,15,10
300,2210570,20,,10,,30.0,False,0,False,2022-03-18 20:00:00,Gameweek 30,False,4,658,20,10
305,2210575,10,,16,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,True,2,658,16,10
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,False,2,658,18,10
323,2210593,10,,6,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,4,658,6,10
336,2210606,7,,10,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,2,658,7,10
343,2210613,10,,12,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,5,658,12,10
351,2210621,1,,10,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,4,658,1,10
363,2210633,10,,4,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,658,4,10
372,2210642,3,,10,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,2,658,3,10
124,2210394,5,,17,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,False,2,659,5,17
267,2210537,10,,17,,27.0,False,0,False,2022-02-26 12:30:00,Gameweek 27,False,2,659,10,17
278,2210548,17,,8,,28.0,False,0,False,2022-03-07 20:00:00,Gameweek 28,True,2,659,8,17
288,2210558,13,,17,,29.0,False,0,False,2022-03-12 17:30:00,Gameweek 29,False,4,659,13,17
153,2210423,4,,17,,29.0,False,0,False,2022-03-16 19:30:00,Gameweek 29,False,3,659,4,17
298,2210568,17,,19,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,3,659,19,17
308,2210578,17,,14,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,True,2,659,14,17
312,2210582,2,,17,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,False,3,659,2,17
327,2210597,17,,4,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,3,659,4,17
332,2210602,3,,17,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,2,659,3,17
347,2210617,17,,9,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,3,659,9,17
358,2210628,11,,17,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,5,659,11,17
367,2210637,17,,5,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,2,659,5,17
380,2210650,15,,17,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,2,659,15,17
218,2210488,17,,1,,,False,0,False,,,True,3,659,1,17
184,2210454,11,,10,,26.0,False,0,False,2022-02-23 19:45:00,Gameweek 26,True,2,660,10,11
274,2210544,11,,19,,28.0,False,0,False,2022-03-05 17:30:00,Gameweek 28,True,3,660,19,11
283,2210553,4,,11,,29.0,False,0,False,2022-03-12 12:30:00,Gameweek 29,False,3,660,4,11
261,2210531,1,,11,,29.0,False,0,False,2022-03-16 20:15:00,Gameweek 29,False,4,660,1,11
294,2210564,11,,13,,30.0,False,0,False,2022-03-20 16:30:00,Gameweek 30,True,3,660,13,11
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,True,2,660,18,11
316,2210586,12,,11,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,False,5,660,12,11
321,2210591,2,,11,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,False,3,660,2,11
338,2210608,11,,8,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,True,2,660,8,11
345,2210615,14,,11,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,False,2,660,14,11
358,2210628,11,,17,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,True,3,660,17,11
366,2210636,16,,11,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,False,2,660,16,11
378,2210648,11,,20,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,True,3,660,20,11
191,2210461,1,,20,,26.0,False,0,False,2022-02-24 19:45:00,Gameweek 26,False,4,661,1,20
270,2210540,19,,20,,27.0,False,0,False,2022-02-27 14:00:00,Gameweek 27,False,3,661,19,20
280,2210550,20,,7,,28.0,False,0,False,2022-03-05 15:00:00,Gameweek 28,True,2,661,7,20
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,True,2,661,18,20
286,2210556,8,,20,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,661,8,20
300,2210570,20,,10,,30.0,False,0,False,2022-03-18 20:00:00,Gameweek 30,True,2,661,10,20
310,2210580,20,,2,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,True,3,661,2,20
317,2210587,14,,20,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,False,2,661,14,20
330,2210600,20,,12,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,5,661,12,20
334,2210604,5,,20,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,2,661,5,20
350,2210620,20,,4,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,3,661,4,20
355,2210625,6,,20,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,5,661,6,20
370,2210640,20,,15,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,2,661,15,20
378,2210648,11,,20,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,661,11,20
262,2210532,3,,14,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,True,2,662,14,3
277,2210547,15,,3,,28.0,False,0,False,2022-03-05 15:00:00,Gameweek 28,False,2,662,15,3
282,2210552,3,,5,,29.0,False,0,False,2022-03-12 15:00:00,Gameweek 29,True,2,662,5,3
293,2210563,9,,3,,30.0,False,0,False,2022-03-19 15:00:00,Gameweek 30,False,3,662,9,3
303,2210573,6,,3,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,662,6,3
313,2210583,3,,19,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,3,662,19,3
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,False,2,662,18,3
332,2210602,3,,17,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,True,3,662,17,3
344,2210614,13,,3,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,False,4,662,13,3
352,2210622,3,,16,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,True,2,662,16,3
362,2210632,8,,3,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,False,2,662,8,3
372,2210642,3,,10,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,True,2,662,10,3
266,2210536,8,,12,,27.0,False,0,False,2022-02-26 17:30:00,Gameweek 27,False,2,663,8,12
275,2210545,12,,13,,28.0,False,0,False,2022-03-06 16:30:00,Gameweek 28,True,3,663,13,12
285,2210555,7,,12,,29.0,False,0,False,2022-03-14 20:00:00,Gameweek 29,False,2,663,7,12
295,2210565,12,,4,,30.0,False,0,False,2022-03-19 15:00:00,Gameweek 30,True,3,663,4,12
302,2210572,5,,12,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,2,663,5,12
316,2210586,12,,11,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,4,663,11,12
330,2210600,20,,12,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,False,4,663,20,12
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,True,2,663,18,12
343,2210613,10,,12,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,False,2,663,10,12
359,2210629,12,,14,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,True,2,663,14,12
369,2210639,19,,12,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,False,3,663,19,12
379,2210649,12,,2,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,True,3,663,2,12
191,2210461,1,,20,,26.0,False,0,False,2022-02-24 19:45:00,Gameweek 26,True,3,664,20,1
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,False,2,664,18,1
281,2210551,1,,9,,29.0,False,0,False,2022-03-13 16:30:00,Gameweek 29,True,3,664,9,1
261,2210531,1,,11,,29.0,False,0,False,2022-03-16 20:15:00,Gameweek 29,True,4,664,11,1
291,2210561,2,,1,,30.0,False,0,False,2022-03-19 12:30:00,Gameweek 30,False,3,664,2,1
304,2210574,7,,1,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,2,664,7,1
311,2210581,1,,4,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,3,664,4,1
326,2210596,16,,1,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,False,2,664,16,1
331,2210601,1,,13,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,True,3,664,13,1
349,2210619,19,,1,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,False,3,664,19,1
351,2210621,1,,10,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,True,2,664,10,1
365,2210635,14,,1,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,False,2,664,14,1
371,2210641,1,,8,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,True,2,664,8,1
218,2210488,17,,1,,,False,0,False,,,False,4,664,17,1
243,2210513,6,,1,,,False,0,False,,,False,5,664,6,1
269,2210539,16,,15,,27.0,False,0,False,2022-02-25 20:00:00,Gameweek 27,True,2,665,15,16
271,2210541,2,,16,,28.0,False,0,False,2022-03-05 15:00:00,Gameweek 28,False,3,665,2,16
209,2210479,16,,14,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,True,2,665,14,16
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,True,2,665,18,16
292,2210562,5,,16,,30.0,False,0,False,2022-03-19 17:30:00,Gameweek 30,False,2,665,5,16
305,2210575,10,,16,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,2,665,10,16
319,2210589,16,,6,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,4,665,6,16
326,2210596,16,,1,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,3,665,1,16
333,2210603,4,,16,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,3,665,4,16
346,2210616,16,,7,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,665,7,16
352,2210622,3,,16,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,665,3,16
366,2210636,16,,11,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,4,665,11,16
377,2210647,9,,16,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,3,665,9,16
269,2210539,16,,15,,27.0,False,0,False,2022-02-25 20:00:00,Gameweek 27,False,2,666,16,15
277,2210547,15,,3,,28.0,False,0,False,2022-03-05 15:00:00,Gameweek 28,True,2,666,3,15
287,2210557,10,,15,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,666,10,15
297,2210567,15,,6,,30.0,False,0,False,2022-03-19 15:00:00,Gameweek 30,True,4,666,6,15
301,2210571,4,,15,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,3,666,4,15
318,2210588,15,,5,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,666,5,15
324,2210594,13,,15,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,False,4,666,13,15
340,2210610,15,,14,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,True,2,666,14,15
341,2210611,2,,15,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,False,3,666,2,15
360,2210630,15,,19,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,True,3,666,19,15
370,2210640,20,,15,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,False,4,666,20,15
380,2210650,15,,17,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,True,3,666,17,15
207,2210477,9,,15,,,False,0,False,,,False,3,666,9,15
269,2210539,16,,15,,27.0,False,0,False,2022-02-25 20:00:00,Gameweek 27,True,2,667,15,16
271,2210541,2,,16,,28.0,False,0,False,2022-03-05 15:00:00,Gameweek 28,False,3,667,2,16
209,2210479,16,,14,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,True,2,667,14,16
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,True,2,667,18,16
292,2210562,5,,16,,30.0,False,0,False,2022-03-19 17:30:00,Gameweek 30,False,2,667,5,16
305,2210575,10,,16,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,2,667,10,16
319,2210589,16,,6,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,4,667,6,16
326,2210596,16,,1,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,3,667,1,16
333,2210603,4,,16,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,3,667,4,16
346,2210616,16,,7,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,667,7,16
352,2210622,3,,16,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,667,3,16
366,2210636,16,,11,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,4,667,11,16
377,2210647,9,,16,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,3,667,9,16
124,2210394,5,,17,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,False,2,668,5,17
267,2210537,10,,17,,27.0,False,0,False,2022-02-26 12:30:00,Gameweek 27,False,2,668,10,17
278,2210548,17,,8,,28.0,False,0,False,2022-03-07 20:00:00,Gameweek 28,True,2,668,8,17
288,2210558,13,,17,,29.0,False,0,False,2022-03-12 17:30:00,Gameweek 29,False,4,668,13,17
153,2210423,4,,17,,29.0,False,0,False,2022-03-16 19:30:00,Gameweek 29,False,3,668,4,17
298,2210568,17,,19,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,3,668,19,17
308,2210578,17,,14,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,True,2,668,14,17
312,2210582,2,,17,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,False,3,668,2,17
327,2210597,17,,4,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,3,668,4,17
332,2210602,3,,17,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,2,668,3,17
347,2210617,17,,9,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,3,668,9,17
358,2210628,11,,17,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,5,668,11,17
367,2210637,17,,5,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,2,668,5,17
380,2210650,15,,17,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,2,668,15,17
218,2210488,17,,1,,,False,0,False,,,True,3,668,1,17
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,669,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,669,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,669,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,669,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,669,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,669,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,669,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,669,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,669,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,669,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,669,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,669,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,669,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,669,6,18
263,2210533,4,,2,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,3,670,4,2
271,2210541,2,,16,,28.0,False,0,False,2022-03-05 15:00:00,Gameweek 28,True,2,670,16,2
196,2210466,10,,2,,28.0,False,0,False,2022-03-10 19:45:00,Gameweek 28,False,2,670,10,2
290,2210560,19,,2,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,3,670,19,2
291,2210561,2,,1,,30.0,False,0,False,2022-03-19 12:30:00,Gameweek 30,True,3,670,1,2
