id,code,team_h,team_h_score,team_a,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id
73,2128360,7,,13,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,False,3,293
84,2128371,13,,18,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,True,2,293
96,2128383,16,,13,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,False,2,293
108,2128395,19,,13,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,2,293
115,2128402,13,,12,,12.0,False,0,False,2020-12-12T15:00:00Z,Gameweek 12,True,4,293
124,2128411,15,,13,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,False,4,293
134,2128421,13,,10,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,True,2,293
143,2128430,9,,13,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,False,4,293
154,2128441,13,,20,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,True,3,293
164,2128451,13,,2,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,True,2,293
171,2128458,8,,13,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,False,2,293
184,2128471,11,,13,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,False,5,293
192,2128479,13,,15,,20.0,False,0,False,2021-01-26T20:00:00Z,Gameweek 20,True,3,293
199,2128486,1,,13,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,False,4,293
213,2128500,13,,16,,22.0,False,0,False,2021-02-02T20:00:00Z,Gameweek 22,True,3,293
224,2128511,13,,7,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,True,2,293
237,2128524,18,,13,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,False,2,293
245,2128532,13,,14,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,True,2,293
249,2128536,5,,13,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,False,4,293
264,2128551,12,,13,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,5,293
275,2128562,13,,19,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,2,293
281,2128568,6,,13,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,2,293
295,2128582,13,,3,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,True,2,293
306,2128593,17,,13,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,False,4,293
315,2128602,13,,4,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,True,3,293
322,2128609,10,,13,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,False,2,293
334,2128621,13,,11,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,True,4,293
340,2128627,2,,13,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,False,2,293
352,2128639,13,,9,,36.0,False,0,False,2021-05-11T19:00:00Z,Gameweek 36,True,3,293
364,2128651,13,,8,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,True,2,293
378,2128665,20,,13,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,False,3,293
379,2128286,4,,13,,,False,0,False,,,False,3,293
19,2128306,3,,13,,3.0,False,0,False,2020-09-26T11:30:00Z,Gameweek 3,False,2,294
35,2128322,13,,17,,4.0,False,0,False,2020-10-04T15:30:00Z,Gameweek 4,True,3,294
45,2128332,14,,13,,5.0,False,0,False,2020-10-17T14:00:00Z,Gameweek 5,False,3,294
55,2128342,13,,5,,6.0,False,0,False,2020-10-24T14:00:00Z,Gameweek 6,True,3,294
64,2128351,13,,1,,7.0,False,0,False,2020-10-31T15:00:00Z,Gameweek 7,True,3,294
73,2128360,7,,13,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,False,3,294
84,2128371,13,,18,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,True,2,294
96,2128383,16,,13,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,False,2,294
108,2128395,19,,13,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,2,294
115,2128402,13,,12,,12.0,False,0,False,2020-12-12T15:00:00Z,Gameweek 12,True,4,294
124,2128411,15,,13,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,False,4,294
134,2128421,13,,10,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,True,2,294
143,2128430,9,,13,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,False,4,294
154,2128441,13,,20,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,True,3,294
164,2128451,13,,2,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,True,2,294
171,2128458,8,,13,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,False,2,294
184,2128471,11,,13,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,False,5,294
192,2128479,13,,15,,20.0,False,0,False,2021-01-26T20:00:00Z,Gameweek 20,True,3,294
199,2128486,1,,13,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,False,4,294
213,2128500,13,,16,,22.0,False,0,False,2021-02-02T20:00:00Z,Gameweek 22,True,3,294
224,2128511,13,,7,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,True,2,294
237,2128524,18,,13,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,False,2,294
245,2128532,13,,14,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,True,2,294
249,2128536,5,,13,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,False,4,294
264,2128551,12,,13,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,5,294
275,2128562,13,,19,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,2,294
281,2128568,6,,13,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,2,294
295,2128582,13,,3,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,True,2,294
306,2128593,17,,13,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,False,4,294
315,2128602,13,,4,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,True,3,294
322,2128609,10,,13,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,False,2,294
334,2128621,13,,11,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,True,4,294
340,2128627,2,,13,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,False,2,294
352,2128639,13,,9,,36.0,False,0,False,2021-05-11T19:00:00Z,Gameweek 36,True,3,294
364,2128651,13,,8,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,True,2,294
378,2128665,20,,13,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,False,3,294
379,2128286,4,,13,,,False,0,False,,,False,3,294
19,2128306,3,,13,,3.0,False,0,False,2020-09-26T11:30:00Z,Gameweek 3,False,2,295
35,2128322,13,,17,,4.0,False,0,False,2020-10-04T15:30:00Z,Gameweek 4,True,3,295
45,2128332,14,,13,,5.0,False,0,False,2020-10-17T14:00:00Z,Gameweek 5,False,3,295
55,2128342,13,,5,,6.0,False,0,False,2020-10-24T14:00:00Z,Gameweek 6,True,3,295
64,2128351,13,,1,,7.0,False,0,False,2020-10-31T15:00:00Z,Gameweek 7,True,3,295
73,2128360,7,,13,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,False,3,295
84,2128371,13,,18,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,True,2,295
96,2128383,16,,13,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,False,2,295
108,2128395,19,,13,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,2,295
115,2128402,13,,12,,12.0,False,0,False,2020-12-12T15:00:00Z,Gameweek 12,True,4,295
124,2128411,15,,13,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,False,4,295
134,2128421,13,,10,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,True,2,295
143,2128430,9,,13,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,False,4,295
154,2128441,13,,20,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,True,3,295
164,2128451,13,,2,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,True,2,295
171,2128458,8,,13,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,False,2,295
184,2128471,11,,13,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,False,5,295
192,2128479,13,,15,,20.0,False,0,False,2021-01-26T20:00:00Z,Gameweek 20,True,3,295
199,2128486,1,,13,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,False,4,295
213,2128500,13,,16,,22.0,False,0,False,2021-02-02T20:00:00Z,Gameweek 22,True,3,295
224,2128511,13,,7,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,True,2,295
237,2128524,18,,13,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,False,2,295
245,2128532,13,,14,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,True,2,295
249,2128536,5,,13,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,False,4,295
264,2128551,12,,13,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,5,295
275,2128562,13,,19,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,2,295
281,2128568,6,,13,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,2,295
295,2128582,13,,3,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,True,2,295
306,2128593,17,,13,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,False,4,295
315,2128602,13,,4,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,True,3,295
322,2128609,10,,13,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,False,2,295
334,2128621,13,,11,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,True,4,295
340,2128627,2,,13,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,False,2,295
352,2128639,13,,9,,36.0,False,0,False,2021-05-11T19:00:00Z,Gameweek 36,True,3,295
364,2128651,13,,8,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,True,2,295
378,2128665,20,,13,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,False,3,295
379,2128286,4,,13,,,False,0,False,,,False,3,295
19,2128306,3,,13,,3.0,False,0,False,2020-09-26T11:30:00Z,Gameweek 3,False,2,296
35,2128322,13,,17,,4.0,False,0,False,2020-10-04T15:30:00Z,Gameweek 4,True,3,296
45,2128332,14,,13,,5.0,False,0,False,2020-10-17T14:00:00Z,Gameweek 5,False,3,296
55,2128342,13,,5,,6.0,False,0,False,2020-10-24T14:00:00Z,Gameweek 6,True,3,296
64,2128351,13,,1,,7.0,False,0,False,2020-10-31T15:00:00Z,Gameweek 7,True,3,296
73,2128360,7,,13,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,False,3,296
84,2128371,13,,18,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,True,2,296
96,2128383,16,,13,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,False,2,296
108,2128395,19,,13,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,2,296
115,2128402,13,,12,,12.0,False,0,False,2020-12-12T15:00:00Z,Gameweek 12,True,4,296
124,2128411,15,,13,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,False,4,296
134,2128421,13,,10,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,True,2,296
143,2128430,9,,13,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,False,4,296
154,2128441,13,,20,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,True,3,296
164,2128451,13,,2,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,True,2,296
171,2128458,8,,13,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,False,2,296
184,2128471,11,,13,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,False,5,296
192,2128479,13,,15,,20.0,False,0,False,2021-01-26T20:00:00Z,Gameweek 20,True,3,296
199,2128486,1,,13,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,False,4,296
213,2128500,13,,16,,22.0,False,0,False,2021-02-02T20:00:00Z,Gameweek 22,True,3,296
224,2128511,13,,7,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,True,2,296
237,2128524,18,,13,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,False,2,296
245,2128532,13,,14,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,True,2,296
249,2128536,5,,13,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,False,4,296
264,2128551,12,,13,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,5,296
275,2128562,13,,19,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,2,296
281,2128568,6,,13,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,2,296
295,2128582,13,,3,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,True,2,296
306,2128593,17,,13,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,False,4,296
315,2128602,13,,4,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,True,3,296
322,2128609,10,,13,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,False,2,296
334,2128621,13,,11,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,True,4,296
340,2128627,2,,13,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,False,2,296
352,2128639,13,,9,,36.0,False,0,False,2021-05-11T19:00:00Z,Gameweek 36,True,3,296
364,2128651,13,,8,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,True,2,296
378,2128665,20,,13,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,False,3,296
379,2128286,4,,13,,,False,0,False,,,False,3,296
19,2128306,3,,13,,3.0,False,0,False,2020-09-26T11:30:00Z,Gameweek 3,False,2,297
35,2128322,13,,17,,4.0,False,0,False,2020-10-04T15:30:00Z,Gameweek 4,True,3,297
45,2128332,14,,13,,5.0,False,0,False,2020-10-17T14:00:00Z,Gameweek 5,False,3,297
55,2128342,13,,5,,6.0,False,0,False,2020-10-24T14:00:00Z,Gameweek 6,True,3,297
64,2128351,13,,1,,7.0,False,0,False,2020-10-31T15:00:00Z,Gameweek 7,True,3,297
73,2128360,7,,13,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,False,3,297
84,2128371,13,,18,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,True,2,297
96,2128383,16,,13,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,False,2,297
108,2128395,19,,13,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,2,297
115,2128402,13,,12,,12.0,False,0,False,2020-12-12T15:00:00Z,Gameweek 12,True,4,297
124,2128411,15,,13,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,False,4,297
134,2128421,13,,10,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,True,2,297
143,2128430,9,,13,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,False,4,297
154,2128441,13,,20,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,True,3,297
164,2128451,13,,2,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,True,2,297
171,2128458,8,,13,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,False,2,297
184,2128471,11,,13,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,False,5,297
192,2128479,13,,15,,20.0,False,0,False,2021-01-26T20:00:00Z,Gameweek 20,True,3,297
199,2128486,1,,13,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,False,4,297
213,2128500,13,,16,,22.0,False,0,False,2021-02-02T20:00:00Z,Gameweek 22,True,3,297
224,2128511,13,,7,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,True,2,297
237,2128524,18,,13,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,False,2,297
245,2128532,13,,14,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,True,2,297
249,2128536,5,,13,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,False,4,297
264,2128551,12,,13,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,5,297
275,2128562,13,,19,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,2,297
281,2128568,6,,13,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,2,297
295,2128582,13,,3,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,True,2,297
306,2128593,17,,13,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,False,4,297
315,2128602,13,,4,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,True,3,297
322,2128609,10,,13,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,False,2,297
334,2128621,13,,11,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,True,4,297
340,2128627,2,,13,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,False,2,297
352,2128639,13,,9,,36.0,False,0,False,2021-05-11T19:00:00Z,Gameweek 36,True,3,297
364,2128651,13,,8,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,True,2,297
378,2128665,20,,13,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,False,3,297
379,2128286,4,,13,,,False,0,False,,,False,3,297
19,2128306,3,,13,,3.0,False,0,False,2020-09-26T11:30:00Z,Gameweek 3,False,2,298
35,2128322,13,,17,,4.0,False,0,False,2020-10-04T15:30:00Z,Gameweek 4,True,3,298
45,2128332,14,,13,,5.0,False,0,False,2020-10-17T14:00:00Z,Gameweek 5,False,3,298
55,2128342,13,,5,,6.0,False,0,False,2020-10-24T14:00:00Z,Gameweek 6,True,3,298
64,2128351,13,,1,,7.0,False,0,False,2020-10-31T15:00:00Z,Gameweek 7,True,3,298
73,2128360,7,,13,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,False,3,298
84,2128371,13,,18,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,True,2,298
96,2128383,16,,13,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,False,2,298
108,2128395,19,,13,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,2,298
115,2128402,13,,12,,12.0,False,0,False,2020-12-12T15:00:00Z,Gameweek 12,True,4,298
124,2128411,15,,13,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,False,4,298
134,2128421,13,,10,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,True,2,298
143,2128430,9,,13,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,False,4,298
154,2128441,13,,20,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,True,3,298
164,2128451,13,,2,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,True,2,298
171,2128458,8,,13,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,False,2,298
184,2128471,11,,13,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,False,5,298
192,2128479,13,,15,,20.0,False,0,False,2021-01-26T20:00:00Z,Gameweek 20,True,3,298
199,2128486,1,,13,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,False,4,298
213,2128500,13,,16,,22.0,False,0,False,2021-02-02T20:00:00Z,Gameweek 22,True,3,298
224,2128511,13,,7,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,True,2,298
237,2128524,18,,13,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,False,2,298
245,2128532,13,,14,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,True,2,298
249,2128536,5,,13,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,False,4,298
264,2128551,12,,13,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,5,298
275,2128562,13,,19,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,2,298
281,2128568,6,,13,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,2,298
295,2128582,13,,3,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,True,2,298
306,2128593,17,,13,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,False,4,298
315,2128602,13,,4,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,True,3,298
322,2128609,10,,13,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,False,2,298
334,2128621,13,,11,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,True,4,298
340,2128627,2,,13,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,False,2,298
352,2128639,13,,9,,36.0,False,0,False,2021-05-11T19:00:00Z,Gameweek 36,True,3,298
364,2128651,13,,8,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,True,2,298
378,2128665,20,,13,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,False,3,298
379,2128286,4,,13,,,False,0,False,,,False,3,298
19,2128306,3,,13,,3.0,False,0,False,2020-09-26T11:30:00Z,Gameweek 3,False,2,299
35,2128322,13,,17,,4.0,False,0,False,2020-10-04T15:30:00Z,Gameweek 4,True,3,299
45,2128332,14,,13,,5.0,False,0,False,2020-10-17T14:00:00Z,Gameweek 5,False,3,299
55,2128342,13,,5,,6.0,False,0,False,2020-10-24T14:00:00Z,Gameweek 6,True,3,299
64,2128351,13,,1,,7.0,False,0,False,2020-10-31T15:00:00Z,Gameweek 7,True,3,299
73,2128360,7,,13,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,False,3,299
84,2128371,13,,18,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,True,2,299
96,2128383,16,,13,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,False,2,299
108,2128395,19,,13,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,2,299
115,2128402,13,,12,,12.0,False,0,False,2020-12-12T15:00:00Z,Gameweek 12,True,4,299
124,2128411,15,,13,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,False,4,299
134,2128421,13,,10,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,True,2,299
143,2128430,9,,13,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,False,4,299
154,2128441,13,,20,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,True,3,299
164,2128451,13,,2,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,True,2,299
171,2128458,8,,13,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,False,2,299
184,2128471,11,,13,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,False,5,299
192,2128479,13,,15,,20.0,False,0,False,2021-01-26T20:00:00Z,Gameweek 20,True,3,299
199,2128486,1,,13,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,False,4,299
213,2128500,13,,16,,22.0,False,0,False,2021-02-02T20:00:00Z,Gameweek 22,True,3,299
224,2128511,13,,7,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,True,2,299
237,2128524,18,,13,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,False,2,299
245,2128532,13,,14,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,True,2,299
249,2128536,5,,13,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,False,4,299
264,2128551,12,,13,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,5,299
275,2128562,13,,19,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,2,299
281,2128568,6,,13,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,2,299
295,2128582,13,,3,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,True,2,299
306,2128593,17,,13,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,False,4,299
315,2128602,13,,4,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,True,3,299
322,2128609,10,,13,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,False,2,299
334,2128621,13,,11,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,True,4,299
340,2128627,2,,13,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,False,2,299
352,2128639,13,,9,,36.0,False,0,False,2021-05-11T19:00:00Z,Gameweek 36,True,3,299
364,2128651,13,,8,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,True,2,299
378,2128665,20,,13,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,False,3,299
379,2128286,4,,13,,,False,0,False,,,False,3,299
19,2128306,3,,13,,3.0,False,0,False,2020-09-26T11:30:00Z,Gameweek 3,False,2,300
35,2128322,13,,17,,4.0,False,0,False,2020-10-04T15:30:00Z,Gameweek 4,True,3,300
45,2128332,14,,13,,5.0,False,0,False,2020-10-17T14:00:00Z,Gameweek 5,False,3,300
55,2128342,13,,5,,6.0,False,0,False,2020-10-24T14:00:00Z,Gameweek 6,True,3,300
64,2128351,13,,1,,7.0,False,0,False,2020-10-31T15:00:00Z,Gameweek 7,True,3,300
73,2128360,7,,13,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,False,3,300
84,2128371,13,,18,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,True,2,300
96,2128383,16,,13,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,False,2,300
108,2128395,19,,13,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,2,300
115,2128402,13,,12,,12.0,False,0,False,2020-12-12T15:00:00Z,Gameweek 12,True,4,300
124,2128411,15,,13,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,False,4,300
134,2128421,13,,10,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,True,2,300
143,2128430,9,,13,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,False,4,300
154,2128441,13,,20,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,True,3,300
164,2128451,13,,2,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,True,2,300
171,2128458,8,,13,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,False,2,300
184,2128471,11,,13,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,False,5,300
192,2128479,13,,15,,20.0,False,0,False,2021-01-26T20:00:00Z,Gameweek 20,True,3,300
199,2128486,1,,13,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,False,4,300
213,2128500,13,,16,,22.0,False,0,False,2021-02-02T20:00:00Z,Gameweek 22,True,3,300
224,2128511,13,,7,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,True,2,300
237,2128524,18,,13,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,False,2,300
