id,code,team_h,team_h_score,team_a,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id
332,2210602,3,,17,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,524
344,2210614,13,,3,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,4,524
352,2210622,3,,16,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,2,524
362,2210632,8,,3,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,2,524
372,2210642,3,,10,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,524
258,2210528,16,,8,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,2,525
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,True,2,525
271,2210541,2,,16,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,3,525
209,2210479,16,,14,,28.0,False,0,False,2022-03-10T19:30:00Z,Gameweek 28,True,2,525
289,2210559,16,,18,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,525
292,2210562,5,,16,,30.0,False,0,False,2022-03-19T17:30:00Z,Gameweek 30,False,2,525
305,2210575,10,,16,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,2,525
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,4,525
326,2210596,16,,1,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,True,3,525
333,2210603,4,,16,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,False,3,525
346,2210616,16,,7,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,True,2,525
352,2210622,3,,16,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,False,2,525
366,2210636,16,,11,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,True,4,525
377,2210647,9,,16,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,False,3,525
252,2210522,2,,18,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,2,526
263,2210533,4,,2,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,False,3,526
271,2210541,2,,16,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,2,526
196,2210466,10,,2,,28.0,False,0,False,2022-03-10T19:45:00Z,Gameweek 28,False,2,526
290,2210560,19,,2,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,False,3,526
291,2210561,2,,1,,30.0,False,0,False,2022-03-19T12:30:00Z,Gameweek 30,True,3,526
310,2210580,20,,2,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,4,526
312,2210582,2,,17,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,3,526
321,2210591,2,,11,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,True,4,526
337,2210607,9,,2,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,False,3,526
341,2210611,2,,15,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,True,2,526
354,2210624,5,,2,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,False,2,526
361,2210631,2,,7,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,True,2,526
379,2210649,12,,2,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,False,5,526
171,2210441,2,,5,,,False,0,False,,,True,2,526
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,2,527
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,527
284,2210554,6,,14,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,527
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,527
303,2210573,6,,3,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,527
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,527
323,2210593,10,,6,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,527
335,2210605,6,,19,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,527
342,2210612,8,,6,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,527
355,2210625,6,,20,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,527
364,2210634,13,,6,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,527
375,2210645,6,,18,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,527
243,2210513,6,,1,,,False,0,False,,,True,3,527
264,2210534,6,,9,,,False,0,False,,,True,3,527
256,2210526,11,,15,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,5,528
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,False,2,528
277,2210547,15,,3,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,2,528
287,2210557,10,,15,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,False,2,528
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,True,4,528
301,2210571,4,,15,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,3,528
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,2,528
324,2210594,13,,15,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,4,528
340,2210610,15,,14,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,528
341,2210611,2,,15,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,3,528
360,2210630,15,,19,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,528
370,2210640,20,,15,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,528
380,2210650,15,,17,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,528
207,2210477,9,,15,,,False,0,False,,,False,3,528
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,2,529
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,529
284,2210554,6,,14,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,529
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,529
303,2210573,6,,3,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,529
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,529
323,2210593,10,,6,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,529
335,2210605,6,,19,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,529
342,2210612,8,,6,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,529
355,2210625,6,,20,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,529
364,2210634,13,,6,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,529
375,2210645,6,,18,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,529
243,2210513,6,,1,,,False,0,False,,,True,3,529
264,2210534,6,,9,,,False,0,False,,,True,3,529
251,2210521,1,,3,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,2,530
191,2210461,1,,20,,26.0,False,0,False,2022-02-24T19:45:00Z,Gameweek 26,True,3,530
279,2210549,18,,1,,28.0,False,0,False,2022-03-06T14:00:00Z,Gameweek 28,False,2,530
281,2210551,1,,9,,29.0,False,0,False,2022-03-13T16:30:00Z,Gameweek 29,True,3,530
261,2210531,1,,11,,29.0,False,0,False,2022-03-16T20:15:00Z,Gameweek 29,True,4,530
291,2210561,2,,1,,30.0,False,0,False,2022-03-19T12:30:00Z,Gameweek 30,False,3,530
304,2210574,7,,1,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,2,530
311,2210581,1,,4,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,3,530
326,2210596,16,,1,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,530
331,2210601,1,,13,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,530
349,2210619,19,,1,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,3,530
351,2210621,1,,10,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,2,530
365,2210635,14,,1,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,2,530
371,2210641,1,,8,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,530
218,2210488,17,,1,,,False,0,False,,,False,4,530
243,2210513,6,,1,,,False,0,False,,,False,5,530
251,2210521,1,,3,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,2,531
191,2210461,1,,20,,26.0,False,0,False,2022-02-24T19:45:00Z,Gameweek 26,True,3,531
279,2210549,18,,1,,28.0,False,0,False,2022-03-06T14:00:00Z,Gameweek 28,False,2,531
281,2210551,1,,9,,29.0,False,0,False,2022-03-13T16:30:00Z,Gameweek 29,True,3,531
261,2210531,1,,11,,29.0,False,0,False,2022-03-16T20:15:00Z,Gameweek 29,True,4,531
291,2210561,2,,1,,30.0,False,0,False,2022-03-19T12:30:00Z,Gameweek 30,False,3,531
304,2210574,7,,1,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,2,531
311,2210581,1,,4,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,3,531
326,2210596,16,,1,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,531
331,2210601,1,,13,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,531
349,2210619,19,,1,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,3,531
351,2210621,1,,10,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,2,531
365,2210635,14,,1,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,2,531
371,2210641,1,,8,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,531
218,2210488,17,,1,,,False,0,False,,,False,4,531
243,2210513,6,,1,,,False,0,False,,,False,5,531
251,2210521,1,,3,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,2,532
191,2210461,1,,20,,26.0,False,0,False,2022-02-24T19:45:00Z,Gameweek 26,True,3,532
279,2210549,18,,1,,28.0,False,0,False,2022-03-06T14:00:00Z,Gameweek 28,False,2,532
281,2210551,1,,9,,29.0,False,0,False,2022-03-13T16:30:00Z,Gameweek 29,True,3,532
261,2210531,1,,11,,29.0,False,0,False,2022-03-16T20:15:00Z,Gameweek 29,True,4,532
291,2210561,2,,1,,30.0,False,0,False,2022-03-19T12:30:00Z,Gameweek 30,False,3,532
304,2210574,7,,1,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,2,532
311,2210581,1,,4,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,3,532
326,2210596,16,,1,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,532
331,2210601,1,,13,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,532
349,2210619,19,,1,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,3,532
351,2210621,1,,10,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,2,532
365,2210635,14,,1,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,2,532
371,2210641,1,,8,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,532
218,2210488,17,,1,,,False,0,False,,,False,4,532
243,2210513,6,,1,,,False,0,False,,,False,5,532
253,2210523,4,,5,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,3,533
124,2210394,5,,17,,26.0,False,0,False,2022-02-23T19:30:00Z,Gameweek 26,True,3,533
265,2210535,7,,5,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,False,2,533
213,2210483,5,,9,,27.0,False,0,False,2022-03-01T19:45:00Z,Gameweek 27,True,3,533
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,4,533
282,2210552,3,,5,,29.0,False,0,False,2022-03-12T15:00:00Z,Gameweek 29,False,2,533
292,2210562,5,,16,,30.0,False,0,False,2022-03-19T17:30:00Z,Gameweek 30,True,2,533
302,2210572,5,,12,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,5,533
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,533
329,2210599,19,,5,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,3,533
334,2210604,5,,20,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,533
348,2210618,18,,5,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,533
354,2210624,5,,2,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,533
367,2210637,17,,5,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,533
374,2210644,5,,14,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,533
171,2210441,2,,5,,,False,0,False,,,False,3,533
183,2210453,5,,8,,,False,0,False,,,True,2,533
253,2210523,4,,5,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,3,534
124,2210394,5,,17,,26.0,False,0,False,2022-02-23T19:30:00Z,Gameweek 26,True,3,534
265,2210535,7,,5,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,False,2,534
213,2210483,5,,9,,27.0,False,0,False,2022-03-01T19:45:00Z,Gameweek 27,True,3,534
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,4,534
282,2210552,3,,5,,29.0,False,0,False,2022-03-12T15:00:00Z,Gameweek 29,False,2,534
292,2210562,5,,16,,30.0,False,0,False,2022-03-19T17:30:00Z,Gameweek 30,True,2,534
302,2210572,5,,12,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,5,534
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,534
329,2210599,19,,5,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,3,534
334,2210604,5,,20,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,534
348,2210618,18,,5,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,534
354,2210624,5,,2,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,534
367,2210637,17,,5,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,534
374,2210644,5,,14,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,534
171,2210441,2,,5,,,False,0,False,,,False,3,534
183,2210453,5,,8,,,False,0,False,,,True,2,534
253,2210523,4,,5,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,2,535
263,2210533,4,,2,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,True,3,535
276,2210546,14,,4,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,535
283,2210553,4,,11,,29.0,False,0,False,2022-03-12T12:30:00Z,Gameweek 29,True,4,535
153,2210423,4,,17,,29.0,False,0,False,2022-03-16T19:30:00Z,Gameweek 29,True,3,535
295,2210565,12,,4,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,5,535
301,2210571,4,,15,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,535
311,2210581,1,,4,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,4,535
327,2210597,17,,4,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,4,535
333,2210603,4,,16,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,535
350,2210620,20,,4,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,4,535
353,2210623,4,,13,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,535
363,2210633,10,,4,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,2,535
373,2210643,4,,19,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,535
253,2210523,4,,5,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,2,536
263,2210533,4,,2,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,True,3,536
276,2210546,14,,4,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,536
283,2210553,4,,11,,29.0,False,0,False,2022-03-12T12:30:00Z,Gameweek 29,True,4,536
153,2210423,4,,17,,29.0,False,0,False,2022-03-16T19:30:00Z,Gameweek 29,True,3,536
295,2210565,12,,4,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,5,536
301,2210571,4,,15,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,536
311,2210581,1,,4,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,4,536
327,2210597,17,,4,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,4,536
333,2210603,4,,16,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,536
350,2210620,20,,4,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,4,536
353,2210623,4,,13,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,536
363,2210633,10,,4,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,2,536
373,2210643,4,,19,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,536
253,2210523,4,,5,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,2,537
263,2210533,4,,2,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,True,3,537
276,2210546,14,,4,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,537
283,2210553,4,,11,,29.0,False,0,False,2022-03-12T12:30:00Z,Gameweek 29,True,4,537
153,2210423,4,,17,,29.0,False,0,False,2022-03-16T19:30:00Z,Gameweek 29,True,3,537
295,2210565,12,,4,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,5,537
301,2210571,4,,15,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,537
311,2210581,1,,4,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,4,537
327,2210597,17,,4,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,4,537
333,2210603,4,,16,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,537
350,2210620,20,,4,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,4,537
353,2210623,4,,13,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,537
363,2210633,10,,4,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,2,537
373,2210643,4,,19,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,537
253,2210523,4,,5,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,2,538
263,2210533,4,,2,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,True,3,538
276,2210546,14,,4,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,538
283,2210553,4,,11,,29.0,False,0,False,2022-03-12T12:30:00Z,Gameweek 29,True,4,538
153,2210423,4,,17,,29.0,False,0,False,2022-03-16T19:30:00Z,Gameweek 29,True,3,538
295,2210565,12,,4,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,5,538
301,2210571,4,,15,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,538
311,2210581,1,,4,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,4,538
327,2210597,17,,4,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,4,538
333,2210603,4,,16,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,538
350,2210620,20,,4,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,4,538
353,2210623,4,,13,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,538
363,2210633,10,,4,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,2,538
373,2210643,4,,19,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,538
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,2,539
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,539
284,2210554,6,,14,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,539
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,539
303,2210573,6,,3,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,539
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,539
323,2210593,10,,6,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,539
335,2210605,6,,19,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,539
342,2210612,8,,6,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,539
355,2210625,6,,20,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,539
364,2210634,13,,6,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,539
375,2210645,6,,18,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,539
243,2210513,6,,1,,,False,0,False,,,True,3,539
264,2210534,6,,9,,,False,0,False,,,True,3,539
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,4,540
178,2210448,18,,7,,26.0,False,0,False,2022-02-23T19:30:00Z,Gameweek 26,False,2,540
265,2210535,7,,5,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,True,2,540
280,2210550,20,,7,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,4,540
285,2210555,7,,12,,29.0,False,0,False,2022-03-14T20:00:00Z,Gameweek 29,True,5,540
296,2210566,14,,7,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,540
304,2210574,7,,1,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,3,540
315,2210585,9,,7,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,3,540
322,2210592,8,,7,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,540
336,2210606,7,,10,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,540
346,2210616,16,,7,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,540
356,2210626,7,,18,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,2,540
361,2210631,2,,7,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,3,540
376,2210646,7,,13,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,540
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,4,541
178,2210448,18,,7,,26.0,False,0,False,2022-02-23T19:30:00Z,Gameweek 26,False,2,541
265,2210535,7,,5,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,True,2,541
280,2210550,20,,7,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,4,541
285,2210555,7,,12,,29.0,False,0,False,2022-03-14T20:00:00Z,Gameweek 29,True,5,541
296,2210566,14,,7,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,541
304,2210574,7,,1,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,3,541
315,2210585,9,,7,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,3,541
322,2210592,8,,7,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,541
336,2210606,7,,10,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,541
346,2210616,16,,7,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,541
356,2210626,7,,18,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,2,541
361,2210631,2,,7,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,3,541
376,2210646,7,,13,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,541
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,4,542
178,2210448,18,,7,,26.0,False,0,False,2022-02-23T19:30:00Z,Gameweek 26,False,2,542
265,2210535,7,,5,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,True,2,542
280,2210550,20,,7,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,4,542
285,2210555,7,,12,,29.0,False,0,False,2022-03-14T20:00:00Z,Gameweek 29,True,5,542
296,2210566,14,,7,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,542
304,2210574,7,,1,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,3,542
315,2210585,9,,7,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,3,542
322,2210592,8,,7,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,542
336,2210606,7,,10,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,542
346,2210616,16,,7,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,542
356,2210626,7,,18,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,2,542
361,2210631,2,,7,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,3,542
376,2210646,7,,13,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,542
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,4,543
178,2210448,18,,7,,26.0,False,0,False,2022-02-23T19:30:00Z,Gameweek 26,False,2,543
265,2210535,7,,5,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,True,2,543
280,2210550,20,,7,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,4,543
285,2210555,7,,12,,29.0,False,0,False,2022-03-14T20:00:00Z,Gameweek 29,True,5,543
296,2210566,14,,7,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,543
304,2210574,7,,1,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,3,543
315,2210585,9,,7,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,3,543
322,2210592,8,,7,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,543
336,2210606,7,,10,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,543
