fixture_id,fixture_code,home_team_id,team_h_score,away_team_id,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id,opponent_team_id,team_id
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,61,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,61,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,61,1,3
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,62,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,62,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,62,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,62,1,3
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,63,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,63,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,63,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,63,1,3
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,64,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,64,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,64,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,64,1,3
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,65,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,65,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,65,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,65,1,3
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,66,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,66,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,66,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,66,1,3
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,67,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,67,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,67,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,67,1,3
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,68,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,68,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,68,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,68,1,3
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,69,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,69,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,69,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,69,1,3
339,2128626,1,,18,,35,False,0,False,2021-05-09 18:00:00,Gameweek 35,True,2,70,18,1
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,False,4,70,5,1
362,2128649,6,,1,,37,False,0,False,2021-05-19 18:00:00,Gameweek 37,False,3,70,6,1
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,3,70,3,1
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,71,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,71,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,71,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,71,1,3
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,72,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,72,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,72,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,72,1,3
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,73,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,73,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,73,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,73,1,3
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,74,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,74,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,74,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,74,1,3
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,75,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,75,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,75,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,75,1,3
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,76,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,76,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,76,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,76,1,3
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,77,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,77,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,77,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,77,1,3
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,78,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,78,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,78,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,78,1,3
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,79,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,79,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,79,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,79,1,3
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,80,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,80,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,80,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,80,1,3
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,81,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,81,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,81,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,81,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,82,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,82,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,82,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,82,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,83,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,83,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,83,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,83,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,84,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,84,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,84,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,84,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,85,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,85,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,85,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,85,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,86,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,86,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,86,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,86,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,87,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,87,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,87,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,87,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,88,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,88,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,88,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,88,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,89,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,89,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,89,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,89,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,90,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,90,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,90,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,90,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,91,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,91,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,91,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,91,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,92,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,92,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,92,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,92,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,93,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,93,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,93,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,93,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,94,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,94,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,94,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,94,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,95,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,95,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,95,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,95,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,96,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,96,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,96,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,96,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,97,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,97,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,97,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,97,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,98,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,98,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,98,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,98,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,99,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,99,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,99,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,99,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,100,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,100,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,100,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,100,15,4
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,101,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,101,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,101,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,101,2,5
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,102,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,102,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,102,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,102,2,5
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,103,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,103,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,103,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,103,2,5
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,104,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,104,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,104,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,104,2,5
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,105,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,105,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,105,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,105,2,5
340,2128627,2,,13,,35,False,0,False,2021-05-09 13:05:00,Gameweek 35,True,4,106,13,2
180,2128467,2,,7,,35,False,0,False,2021-05-13 17:00:00,Gameweek 35,True,4,106,7,2
355,2128642,6,,2,,36,False,0,False,2021-05-16 11:00:00,Gameweek 36,False,3,106,6,2
367,2128654,17,,2,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,False,4,106,17,2
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,4,106,5,2
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,107,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,107,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,107,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,107,2,5
346,2128633,15,,6,,35,False,0,False,2021-05-08 14:00:00,Gameweek 35,False,2,108,15,6
317,2128604,16,,6,,35,False,0,False,2021-05-11 19:15:00,Gameweek 35,False,2,108,16,6
355,2128642,6,,2,,36,False,0,False,2021-05-16 11:00:00,Gameweek 36,True,2,108,2,6
362,2128649,6,,1,,37,False,0,False,2021-05-19 18:00:00,Gameweek 37,True,3,108,1,6
374,2128661,11,,6,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,108,11,6
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,109,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,109,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,109,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,109,2,5
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,110,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,110,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,110,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,110,2,5
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,111,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,111,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,111,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,111,2,5
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,112,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,112,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,112,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,112,2,5
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,113,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,113,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,113,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,113,2,5
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,114,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,114,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,114,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,114,2,5
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,True,2,115,4,8
357,2128644,16,,8,,36,False,0,False,2021-05-15 14:00:00,Gameweek 36,False,2,115,16,8
364,2128651,13,,8,,37,False,0,False,2021-05-18 17:00:00,Gameweek 37,False,4,115,13,8
371,2128658,8,,14,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,115,14,8
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,116,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,116,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,116,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,116,2,5
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,117,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,117,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,117,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,117,2,5
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,118,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,118,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,118,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,118,2,5
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,119,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,119,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,119,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,119,2,5
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,120,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,120,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,120,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,120,2,5
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,121,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,121,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,121,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,121,2,5
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,122,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,122,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,122,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,122,2,5
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,123,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,123,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,123,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,123,2,5
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,124,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,124,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,124,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,124,2,5
346,2128633,15,,6,,35,False,0,False,2021-05-08 14:00:00,Gameweek 35,False,2,125,15,6
317,2128604,16,,6,,35,False,0,False,2021-05-11 19:15:00,Gameweek 35,False,2,125,16,6
355,2128642,6,,2,,36,False,0,False,2021-05-16 11:00:00,Gameweek 36,True,2,125,2,6
362,2128649,6,,1,,37,False,0,False,2021-05-19 18:00:00,Gameweek 37,True,3,125,1,6
374,2128661,11,,6,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,125,11,6
346,2128633,15,,6,,35,False,0,False,2021-05-08 14:00:00,Gameweek 35,False,2,126,15,6
317,2128604,16,,6,,35,False,0,False,2021-05-11 19:15:00,Gameweek 35,False,2,126,16,6
355,2128642,6,,2,,36,False,0,False,2021-05-16 11:00:00,Gameweek 36,True,2,126,2,6
362,2128649,6,,1,,37,False,0,False,2021-05-19 18:00:00,Gameweek 37,True,3,126,1,6
374,2128661,11,,6,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,126,11,6
346,2128633,15,,6,,35,False,0,False,2021-05-08 14:00:00,Gameweek 35,False,2,127,15,6
317,2128604,16,,6,,35,False,0,False,2021-05-11 19:15:00,Gameweek 35,False,2,127,16,6
355,2128642,6,,2,,36,False,0,False,2021-05-16 11:00:00,Gameweek 36,True,2,127,2,6
362,2128649,6,,1,,37,False,0,False,2021-05-19 18:00:00,Gameweek 37,True,3,127,1,6
374,2128661,11,,6,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,127,11,6
